EVENT_ID,EVENT_TIME,EVENT_TYPE,DEVICE_ID,LATITUDE,LONGITUDE,POWER_USAGE,DATUM,DIRECTION,SPEED,ALTITUDE,ACC_X,ACC_Y,ACC_Z,DRIVE_DISTANCE,ROAD_TYPE,ROAD_ID,ROAD_DIRECTION,REVERSE_STATUS,BRAKE_STATUS,WINKER_STATUS
20140619100100359006055405496,20140619100100,CAR_PROBE,359006055405496,51.012278,10.153533,null,null,110,145,235,0.0,0.0,null,null,null,null,null,null,null
20140619100101359006055405496,20140619100101,CAR_PROBE,359006055405496,51.01215,10.154076,null,null,110,145,234,0.10000000149011612,0.0,null,null,null,null,null,null,null
20140619100113359006055405496,20140619100113,CAR_PROBE,359006055405496,51.010563,10.160741,null,null,110,146,225,0.10000000149011612,0.0,null,null,null,null,null,null,null
20140619100125359006055405496,20140619100125,CAR_PROBE,359006055405496,51.009146,10.167618,null,null,103,156,228,0.0,0.0,null,null,null,null,null,null,null
20140619100137359006055405496,20140619100137,CAR_PROBE,359006055405496,51.008105,10.174963,null,null,103,152,222,0.0,0.0,null,null,null,null,null,null,null
20140619100153359006055405496,20140619100153,CAR_PROBE,359006055405496,51.007008,10.182363,null,null,102,126,220,0.10000000149011612,0.0,null,null,null,null,null,null,null
20140619100200359006055405496,20140619100200,CAR_PROBE,359006055405496,51.006496,10.186088,null,null,102,147,220,0.0,0.0,null,null,null,null,null,null,null
20140619100200359006055405496,20140619100200,CAR_PROBE,359006055405496,51.006496,10.186088,null,null,102,147,220,0.0,0.0,null,null,null,null,null,null,null
20140619100206359006055405496,20140619100206,CAR_PROBE,359006055405496,51.005995,10.189593,null,null,102,146,221,0.10000000149011612,0.0,null,null,null,null,null,null,null
20140619100219359006055405496,20140619100219,CAR_PROBE,359006055405496,51.005838,10.19672,null,null,76,136,229,0.10000000149011612,0.0,null,null,null,null,null,null,null
20140619100232359006055405496,20140619100232,CAR_PROBE,359006055405496,51.00819,10.203185,null,null,56,143,239,0.0,0.0,null,null,null,null,null,null,null
20140619100245359006055405496,20140619100245,CAR_PROBE,359006055405496,51.010371,10.209781,null,null,70,144,257,0.20000000298023224,0.0,null,null,null,null,null,null,null
20140619100257359006055405496,20140619100257,CAR_PROBE,359006055405496,51.011243,10.216806,null,null,86,155,270,0.0,0.0,null,null,null,null,null,null,null
20140619100300359006055405496,20140619100300,CAR_PROBE,359006055405496,51.011255,10.21866,null,null,90,155,274,0.0,0.0,null,null,null,null,null,null,null
20140619100309359006055405496,20140619100309,CAR_PROBE,359006055405496,51.010871,10.224216,null,null,98,157,283,0.0,0.0,null,null,null,null,null,null,null
20140619100321359006055405496,20140619100321,CAR_PROBE,359006055405496,51.010066,10.231533,null,null,100,156,277,0.0,0.0,null,null,null,null,null,null,null
20140619100333359006055405496,20140619100333,CAR_PROBE,359006055405496,51.009246,10.238811,null,null,100,157,278,0.0,0.0,null,null,null,null,null,null,null
20140619100345359006055405496,20140619100345,CAR_PROBE,359006055405496,51.008065,10.246065,null,null,106,154,292,0.0,0.0,null,null,null,null,null,null,null
20140619100357359006055405496,20140619100357,CAR_PROBE,359006055405496,51.006703,10.253256,null,null,107,160,301,0.0,0.0,null,null,null,null,null,null,null
20140619100359359006055405496,20140619100359,CAR_PROBE,359006055405496,51.006465,10.254471,null,null,106,159,301,0.0,0.0,null,null,null,null,null,null,null
20140619100409359006055405496,20140619100409,CAR_PROBE,359006055405496,51.005518,10.260558,null,null,99,160,294,0.0,0.0,null,null,null,null,null,null,null
20140619100421359006055405496,20140619100421,CAR_PROBE,359006055405496,51.005381,10.268263,null,null,85,165,276,0.10000000149011612,0.0,null,null,null,null,null,null,null
20140619100432359006055405496,20140619100432,CAR_PROBE,359006055405496,51.006251,10.275441,null,null,72,168,268,0.10000000149011612,0.0,null,null,null,null,null,null,null
20140619100443359006055405496,20140619100443,CAR_PROBE,359006055405496,51.008158,10.28226,null,null,60,174,267,0.10000000149011612,0.0,null,null,null,null,null,null,null
20140619100454359006055405496,20140619100454,CAR_PROBE,359006055405496,51.010435,10.288991,null,null,64,176,264,0.10000000149011612,0.0,null,null,null,null,null,null,null
20140619100459359006055405496,20140619100459,CAR_PROBE,359006055405496,51.01133,10.292176,null,null,66,176,265,0.10000000149011612,0.0,null,null,null,null,null,null,null
20140619100505359006055405496,20140619100505,CAR_PROBE,359006055405496,51.012295,10.29613,null,null,70,177,266,0.0,0.0,null,null,null,null,null,null,null
20140619100516359006055405496,20140619100516,CAR_PROBE,359006055405496,51.013635,10.303091,null,null,75,150,264,0.0,0.0,null,null,null,null,null,null,null
20140619100532359006055405496,20140619100532,CAR_PROBE,359006055405496,51.014531,10.310328,null,null,81,98,274,0.0,0.0,null,null,null,null,null,null,null
20140619100551359006055405496,20140619100551,CAR_PROBE,359006055405496,51.015021,10.317886,null,null,86,108,297,0.0,0.0,null,null,null,null,null,null,null
20140619100559359006055405496,20140619100559,CAR_PROBE,359006055405496,51.015106,10.321508,null,null,88,119,308,0.0,0.0,null,null,null,null,null,null,null
20140619100606359006055405496,20140619100606,CAR_PROBE,359006055405496,51.015076,10.325006,null,null,91,130,314,0.0,0.0,null,null,null,null,null,null,null
20140619100619359006055405496,20140619100619,CAR_PROBE,359006055405496,51.014756,10.332363,null,null,95,154,315,0.0,0.0,null,null,null,null,null,null,null
20140619100631359006055405496,20140619100631,CAR_PROBE,359006055405496,51.014631,10.340116,null,null,85,172,307,0.0,0.0,null,null,null,null,null,null,null
20140619100642359006055405496,20140619100642,CAR_PROBE,359006055405496,51.015476,10.34765,null,null,74,175,301,0.0,0.0,null,null,null,null,null,null,null
20140619100653359006055405496,20140619100653,CAR_PROBE,359006055405496,51.016766,10.355016,null,null,77,172,290,0.10000000149011612,0.0,null,null,null,null,null,null,null
20140619100659359006055405496,20140619100659,CAR_PROBE,359006055405496,51.01716,10.359093,null,null,84,173,288,0.10000000149011612,0.0,null,null,null,null,null,null,null
20140619100704359006055405496,20140619100704,CAR_PROBE,359006055405496,51.017235,10.362508,null,null,90,170,286,0.0,0.0,null,null,null,null,null,null,null
20140619100715359006055405496,20140619100715,CAR_PROBE,359006055405496,51.016663,10.370043,null,null,102,177,282,0.0,0.0,null,null,null,null,null,null,null
20140619100726359006055405496,20140619100726,CAR_PROBE,359006055405496,51.015003,10.377316,null,null,116,180,275,0.0,0.0,null,null,null,null,null,null,null
20140619100736359006055405496,20140619100736,CAR_PROBE,359006055405496,51.012555,10.383368,null,null,128,179,276,0.0,0.0,null,null,null,null,null,null,null
20140619100747359006055405496,20140619100747,CAR_PROBE,359006055405496,51.009193,10.389075,null,null,133,179,271,0.0,0.0,null,null,null,null,null,null,null
20140619100757359006055405496,20140619100757,CAR_PROBE,359006055405496,51.006186,10.394501,null,null,128,180,265,0.0,0.0,null,null,null,null,null,null,null
20140619100759359006055405496,20140619100759,CAR_PROBE,359006055405496,51.005631,10.395636,null,null,127,181,266,0.0,0.0,null,null,null,null,null,null,null
20140619100808359006055405496,20140619100808,CAR_PROBE,359006055405496,51.003265,10.400951,null,null,123,183,262,0.0,0.0,null,null,null,null,null,null,null
20140619100818359006055405496,20140619100818,CAR_PROBE,359006055405496,51.000753,10.406968,null,null,123,179,253,0.0,0.0,null,null,null,null,null,null,null
20140619100829359006055405496,20140619100829,CAR_PROBE,359006055405496,50.998273,10.413406,null,null,116,172,243,0.0,0.0,null,null,null,null,null,null,null
20140619100840359006055405496,20140619100840,CAR_PROBE,359006055405496,50.99659,10.420408,null,null,107,168,251,0.0,0.0,null,null,null,null,null,null,null
20140619100851359006055405496,20140619100851,CAR_PROBE,359006055405496,50.995331,10.42731,null,null,106,165,272,0.0,0.0,null,null,null,null,null,null,null
20140619100859359006055405496,20140619100859,CAR_PROBE,359006055405496,50.994406,10.43235,null,null,106,165,287,0.0,0.0,null,null,null,null,null,null,null
20140619100902359006055405496,20140619100902,CAR_PROBE,359006055405496,50.994053,10.434226,null,null,106,163,291,0.0,0.0,null,null,null,null,null,null,null
20140619100914359006055405496,20140619100914,CAR_PROBE,359006055405496,50.992705,10.441615,null,null,106,163,308,0.0,0.0,null,null,null,null,null,null,null
20140619100925359006055405496,20140619100925,CAR_PROBE,359006055405496,50.991416,10.448655,null,null,106,172,318,0.0,0.0,null,null,null,null,null,null,null
20140619100936359006055405496,20140619100936,CAR_PROBE,359006055405496,50.990106,10.455718,null,null,106,171,325,0.0,0.0,null,null,null,null,null,null,null
20140619100947359006055405496,20140619100947,CAR_PROBE,359006055405496,50.988751,10.46291,null,null,108,173,330,0.0,0.0,null,null,null,null,null,null,null
20140619100958359006055405496,20140619100958,CAR_PROBE,359006055405496,50.986955,10.469983,null,null,117,173,325,0.0,0.0,null,null,null,null,null,null,null
20140619100959359006055405496,20140619100959,CAR_PROBE,359006055405496,50.986745,10.4706,null,null,118,176,324,0.0,0.0,null,null,null,null,null,null,null
20140619101009359006055405496,20140619101009,CAR_PROBE,359006055405496,50.984253,10.476383,null,null,129,179,311,0.0,0.0,null,null,null,null,null,null,null
20140619101019359006055405496,20140619101019,CAR_PROBE,359006055405496,50.980943,10.481366,null,null,141,177,293,0.0,0.0,null,null,null,null,null,null,null
20140619101030359006055405496,20140619101030,CAR_PROBE,359006055405496,50.976798,10.485406,null,null,154,177,295,0.0,0.0,null,null,null,null,null,null,null
20140619101042359006055405496,20140619101042,CAR_PROBE,359006055405496,50.972115,10.487991,null,null,166,166,302,0.0,0.0,null,null,null,null,null,null,null
20140619101053359006055405496,20140619101053,CAR_PROBE,359006055405496,50.967523,10.48888,null,null,178,169,299,0.0,0.0,null,null,null,null,null,null,null
20140619101059359006055405496,20140619101059,CAR_PROBE,359006055405496,50.964973,10.488721,null,null,185,170,294,0.0,0.0,null,null,null,null,null,null,null
20140619101104359006055405496,20140619101104,CAR_PROBE,359006055405496,50.962988,10.488251,null,null,189,143,292,0.0,0.0,null,null,null,null,null,null,null
20140619101116359006055405496,20140619101116,CAR_PROBE,359006055405496,50.95848,10.487036,null,null,189,160,286,0.0,0.0,null,null,null,null,null,null,null
20140619101127359006055405496,20140619101127,CAR_PROBE,359006055405496,50.953971,10.485858,null,null,186,170,283,0.0,0.0,null,null,null,null,null,null,null
20140619101138359006055405496,20140619101138,CAR_PROBE,359006055405496,50.949321,10.485973,null,null,172,168,276,0.0,0.0,null,null,null,null,null,null,null
20140619101150359006055405496,20140619101150,CAR_PROBE,359006055405496,50.944765,10.487793,null,null,159,152,265,0.0,0.0,null,null,null,null,null,null,null
20140619101159359006055405496,20140619101159,CAR_PROBE,359006055405496,50.94152,10.490323,null,null,148,165,263,0.0,0.0,null,null,null,null,null,null,null
20140619101202359006055405496,20140619101202,CAR_PROBE,359006055405496,50.94046,10.491433,null,null,145,170,267,0.0,0.0,null,null,null,null,null,null,null
20140619101213359006055405496,20140619101213,CAR_PROBE,359006055405496,50.936858,10.496528,null,null,133,175,283,0.0,0.0,null,null,null,null,null,null,null
20140619101225359006055405496,20140619101225,CAR_PROBE,359006055405496,50.933448,10.501965,null,null,136,157,299,0.0,0.0,null,null,null,null,null,null,null
20140619101237359006055405496,20140619101237,CAR_PROBE,359006055405496,50.929863,10.50711,null,null,136,166,306,0.0,0.0,null,null,null,null,null,null,null
20140619101248359006055405496,20140619101248,CAR_PROBE,359006055405496,50.926761,10.512515,null,null,128,169,310,0.0,0.0,null,null,null,null,null,null,null
20140619101259359006055405496,20140619101259,CAR_PROBE,359006055405496,50.924213,10.518601,null,null,119,168,311,0.0,0.0,null,null,null,null,null,null,null
20140619101259359006055405496,20140619101259,CAR_PROBE,359006055405496,50.924213,10.518601,null,null,119,168,311,0.0,0.0,null,null,null,null,null,null,null
20140619101310359006055405496,20140619101310,CAR_PROBE,359006055405496,50.92222,10.525405,null,null,110,175,311,0.0,0.0,null,null,null,null,null,null,null
20140619101321359006055405496,20140619101321,CAR_PROBE,359006055405496,50.920885,10.532735,null,null,101,175,315,0.0,0.0,null,null,null,null,null,null,null
20140619101332359006055405496,20140619101332,CAR_PROBE,359006055405496,50.9202,10.540351,null,null,95,178,311,0.0,0.0,null,null,null,null,null,null,null
20140619101343359006055405496,20140619101343,CAR_PROBE,359006055405496,50.919918,10.547901,null,null,92,164,308,0.0,0.0,null,null,null,null,null,null,null
20140619101355359006055405496,20140619101355,CAR_PROBE,359006055405496,50.919735,10.555538,null,null,92,160,308,0.0,0.0,null,null,null,null,null,null,null
20140619101359359006055405496,20140619101359,CAR_PROBE,359006055405496,50.919685,10.558126,null,null,91,166,309,0.0,0.0,null,null,null,null,null,null,null
20140619101406359006055405496,20140619101406,CAR_PROBE,359006055405496,50.919568,10.562806,null,null,92,170,304,0.0,0.0,null,null,null,null,null,null,null
20140619101417359006055405496,20140619101417,CAR_PROBE,359006055405496,50.918931,10.570243,null,null,105,174,304,0.0,0.0,null,null,null,null,null,null,null
20140619101428359006055405496,20140619101428,CAR_PROBE,359006055405496,50.917063,10.577073,null,null,120,167,308,0.0,0.10000000149011612,null,null,null,null,null,null,null
20140619101439359006055405496,20140619101439,CAR_PROBE,359006055405496,50.914263,10.582781,null,null,132,166,308,0.0,0.0,null,null,null,null,null,null,null
20140619101450359006055405496,20140619101450,CAR_PROBE,359006055405496,50.911101,10.588178,null,null,132,170,308,0.0,0.0,null,null,null,null,null,null,null
20140619101459359006055405496,20140619101459,CAR_PROBE,359006055405496,50.908788,10.592898,null,null,122,171,313,0.0,0.0,null,null,null,null,null,null,null
20140619101501359006055405496,20140619101501,CAR_PROBE,359006055405496,50.90835,10.594066,null,null,119,171,313,0.0,0.0,null,null,null,null,null,null,null
20140619101512359006055405496,20140619101512,CAR_PROBE,359006055405496,50.906586,10.600991,null,null,104,172,305,0.0,0.0,null,null,null,null,null,null,null
20140619101523359006055405496,20140619101523,CAR_PROBE,359006055405496,50.906038,10.608436,null,null,89,169,304,0.0,0.0,null,null,null,null,null,null,null
20140619101535359006055405496,20140619101535,CAR_PROBE,359006055405496,50.90639,10.615861,null,null,84,146,308,0.0,0.0,null,null,null,null,null,null,null
20140619101547359006055405496,20140619101547,CAR_PROBE,359006055405496,50.906735,10.622906,null,null,86,146,308,0.0,0.0,null,null,null,null,null,null,null
20140619101559359006055405496,20140619101559,CAR_PROBE,359006055405496,50.906905,10.629986,null,null,88,155,311,0.0,0.0,null,null,null,null,null,null,null
20140619101600359006055405496,20140619101600,CAR_PROBE,359006055405496,50.906915,10.630601,null,null,88,155,311,0.0,0.0,null,null,null,null,null,null,null
20140619101612359006055405496,20140619101612,CAR_PROBE,359006055405496,50.907193,10.63824,null,null,83,164,324,0.0,0.0,null,null,null,null,null,null,null
20140619101623359006055405496,20140619101623,CAR_PROBE,359006055405496,50.907706,10.64525,null,null,83,161,340,0.0,0.0,null,null,null,null,null,null,null
20140619101634359006055405496,20140619101634,CAR_PROBE,359006055405496,50.908196,10.652436,null,null,86,166,348,0.0,0.0,null,null,null,null,null,null,null
20140619101645359006055405496,20140619101645,CAR_PROBE,359006055405496,50.907895,10.659843,null,null,100,170,355,0.0,0.0,null,null,null,null,null,null,null
20140619101656359006055405496,20140619101656,CAR_PROBE,359006055405496,50.906435,10.666908,null,null,110,174,349,0.0,0.0,null,null,null,null,null,null,null
20140619101700359006055405496,20140619101700,CAR_PROBE,359006055405496,50.905805,10.669546,null,null,110,178,343,0.0,0.0,null,null,null,null,null,null,null
20140619101707359006055405496,20140619101707,CAR_PROBE,359006055405496,50.904685,10.674225,null,null,110,181,337,0.0,0.0,null,null,null,null,null,null,null
20140619101717359006055405496,20140619101717,CAR_PROBE,359006055405496,50.903041,10.681013,null,null,110,184,347,0.0,0.0,null,null,null,null,null,null,null
20140619101727359006055405496,20140619101727,CAR_PROBE,359006055405496,50.901785,10.687915,null,null,101,180,354,0.0,0.0,null,null,null,null,null,null,null
20140619101738359006055405496,20140619101738,CAR_PROBE,359006055405496,50.90119,10.695613,null,null,92,176,362,0.0,0.0,null,null,null,null,null,null,null
20140619101749359006055405496,20140619101749,CAR_PROBE,359006055405496,50.901183,10.703108,null,null,89,158,357,0.0,0.0,null,null,null,null,null,null,null
20140619101759359006055405496,20140619101759,CAR_PROBE,359006055405496,50.901198,10.708211,null,null,89,110,352,0.0,0.0,null,null,null,null,null,null,null
20140619101805359006055405496,20140619101805,CAR_PROBE,359006055405496,50.901216,10.710546,null,null,89,93,348,0.0,0.0,null,null,null,null,null,null,null
20140619101826359006055405496,20140619101826,CAR_PROBE,359006055405496,50.901273,10.71764,null,null,89,76,336,0.0,0.0,null,null,null,null,null,null,null
20140619101856359006055405496,20140619101856,CAR_PROBE,359006055405496,50.901346,10.72484,null,null,88,47,320,0.0,0.0,null,null,null,null,null,null,null
20140619101900359006055405496,20140619101900,CAR_PROBE,359006055405496,50.901426,10.725571,null,null,82,46,322,0.0,0.0,null,null,null,null,null,null,null
20140619101924359006055405496,20140619101924,CAR_PROBE,359006055405496,50.901558,10.731936,null,null,90,78,325,0.0,0.0,null,null,null,null,null,null,null
20140619101947359006055405496,20140619101947,CAR_PROBE,359006055405496,50.90106,10.73909,null,null,103,79,318,0.0,0.0,null,null,null,null,null,null,null
20140619101959359006055405496,20140619101959,CAR_PROBE,359006055405496,50.90039,10.742721,null,null,110,79,313,0.0,0.0,null,null,null,null,null,null,null
20140619102010359006055405496,20140619102010,CAR_PROBE,359006055405496,50.89952,10.745883,null,null,116,79,312,0.0,0.0,null,null,null,null,null,null,null
20140619102033359006055405496,20140619102033,CAR_PROBE,359006055405496,50.896976,10.751878,null,null,128,77,299,0.0,0.0,null,null,null,null,null,null,null
20140619102056359006055405496,20140619102056,CAR_PROBE,359006055405496,50.893883,10.757181,null,null,135,79,302,0.0,0.0,null,null,null,null,null,null,null
20140619102100359006055405496,20140619102100,CAR_PROBE,359006055405496,50.893325,10.758056,null,null,135,78,304,0.0,0.0,null,null,null,null,null,null,null
20140619102119359006055405496,20140619102119,CAR_PROBE,359006055405496,50.890656,10.7623,null,null,133,79,310,0.0,0.0,null,null,null,null,null,null,null
20140619102142359006055405496,20140619102142,CAR_PROBE,359006055405496,50.887788,10.7679,null,null,124,79,311,0.0,0.0,null,null,null,null,null,null,null
20140619102159359006055405496,20140619102159,CAR_PROBE,359006055405496,50.88609,10.772508,null,null,117,79,309,0.0,0.0,null,null,null,null,null,null,null
20140619102205359006055405496,20140619102205,CAR_PROBE,359006055405496,50.885563,10.774203,null,null,115,79,309,0.0,0.0,null,null,null,null,null,null,null
20140619102228359006055405496,20140619102228,CAR_PROBE,359006055405496,50.883598,10.780743,null,null,115,79,301,0.0,0.0,null,null,null,null,null,null,null
20140619102251359006055405496,20140619102251,CAR_PROBE,359006055405496,50.881611,10.787251,null,null,116,79,291,0.0,0.0,null,null,null,null,null,null,null
20140619102259359006055405496,20140619102259,CAR_PROBE,359006055405496,50.88094,10.789515,null,null,115,79,291,0.0,0.0,null,null,null,null,null,null,null
20140619102314359006055405496,20140619102314,CAR_PROBE,359006055405496,50.879831,10.793848,null,null,108,78,300,0.0,0.0,null,null,null,null,null,null,null
20140619102337359006055405496,20140619102337,CAR_PROBE,359006055405496,50.878945,10.800931,null,null,96,79,296,0.0,0.0,null,null,null,null,null,null,null
20140619102400359006055405496,20140619102400,CAR_PROBE,359006055405496,50.878471,10.808148,null,null,94,79,291,0.0,0.0,null,null,null,null,null,null,null
20140619102400359006055405496,20140619102400,CAR_PROBE,359006055405496,50.878471,10.808148,null,null,94,79,291,0.0,0.0,null,null,null,null,null,null,null
20140619102423359006055405496,20140619102423,CAR_PROBE,359006055405496,50.877991,10.815326,null,null,96,79,275,0.0,0.0,null,null,null,null,null,null,null
20140619102446359006055405496,20140619102446,CAR_PROBE,359006055405496,50.877408,10.822708,null,null,95,102,272,0.0,0.0,null,null,null,null,null,null,null
20140619102459359006055405496,20140619102459,CAR_PROBE,359006055405496,50.877033,10.829021,null,null,95,129,272,0.0,0.0,null,null,null,null,null,null,null
20140619102501359006055405496,20140619102501,CAR_PROBE,359006055405496,50.876968,10.830048,null,null,95,129,272,0.0,0.0,null,null,null,null,null,null,null
20140619102515359006055405496,20140619102515,CAR_PROBE,359006055405496,50.876548,10.837221,null,null,90,129,266,0.0,0.0,null,null,null,null,null,null,null
20140619102529359006055405496,20140619102529,CAR_PROBE,359006055405496,50.877416,10.844248,null,null,67,130,257,0.0,0.0,null,null,null,null,null,null,null
20140619102543359006055405496,20140619102543,CAR_PROBE,359006055405496,50.879761,10.850393,null,null,54,130,252,0.0,0.0,null,null,null,null,null,null,null
20140619102559359006055405496,20140619102559,CAR_PROBE,359006055405496,50.882408,10.856111,null,null,54,90,256,0.0,0.0,null,null,null,null,null,null,null
20140619102559359006055405496,20140619102559,CAR_PROBE,359006055405496,50.882408,10.856111,null,null,54,90,256,0.0,0.0,null,null,null,null,null,null,null
20140619102621359006055405496,20140619102621,CAR_PROBE,359006055405496,50.885085,10.861951,null,null,54,81,263,0.0,0.0,null,null,null,null,null,null,null
20140619102643359006055405496,20140619102643,CAR_PROBE,359006055405496,50.88781,10.867638,null,null,54,79,260,0.0,0.0,null,null,null,null,null,null,null
20140619102659359006055405496,20140619102659,CAR_PROBE,359006055405496,50.889593,10.872063,null,null,61,82,259,0.0,0.0,null,null,null,null,null,null,null
20140619102705359006055405496,20140619102705,CAR_PROBE,359006055405496,50.890115,10.873798,null,null,66,82,258,0.0,0.0,null,null,null,null,null,null,null
20140619102727359006055405496,20140619102727,CAR_PROBE,359006055405496,50.891395,10.880631,null,null,80,82,250,0.0,0.0,null,null,null,null,null,null,null
20140619102749359006055405496,20140619102749,CAR_PROBE,359006055405496,50.89209,10.887698,null,null,80,81,253,0.0,0.0,null,null,null,null,null,null,null
20140619102759359006055405496,20140619102759,CAR_PROBE,359006055405496,50.892408,10.890908,null,null,81,82,253,0.0,0.0,null,null,null,null,null,null,null
20140619102811359006055405496,20140619102811,CAR_PROBE,359006055405496,50.89279,10.894771,null,null,81,82,253,0.0,0.0,null,null,null,null,null,null,null
20140619102833359006055405496,20140619102833,CAR_PROBE,359006055405496,50.893483,10.901835,null,null,81,81,260,0.0,0.0,null,null,null,null,null,null,null
20140619102855359006055405496,20140619102855,CAR_PROBE,359006055405496,50.894008,10.908933,null,null,87,82,271,0.0,0.0,null,null,null,null,null,null,null
20140619102859359006055405496,20140619102859,CAR_PROBE,359006055405496,50.894036,10.91024,null,null,88,82,272,0.0,0.0,null,null,null,null,null,null,null
20140619102917359006055405496,20140619102917,CAR_PROBE,359006055405496,50.893853,10.91608,null,null,95,80,276,0.0,0.0,null,null,null,null,null,null,null
20140619102941359006055405496,20140619102941,CAR_PROBE,359006055405496,50.893296,10.923301,null,null,103,80,267,0.0,0.0,null,null,null,null,null,null,null
20140619102958359006055405496,20140619102958,CAR_PROBE,359006055405496,50.892776,10.930616,null,null,96,129,261,0.0,0.0,null,null,null,null,null,null,null
20140619102959359006055405496,20140619102959,CAR_PROBE,359006055405496,50.892743,10.931123,null,null,95,128,261,0.0,0.0,null,null,null,null,null,null,null
20140619103012359006055405496,20140619103012,CAR_PROBE,359006055405496,50.892331,10.93773,null,null,94,128,257,0.0,0.0,null,null,null,null,null,null,null
20140619103026359006055405496,20140619103026,CAR_PROBE,359006055405496,50.892461,10.944816,null,null,83,128,258,0.0,0.0,null,null,null,null,null,null,null
20140619103040359006055405496,20140619103040,CAR_PROBE,359006055405496,50.89347,10.951768,null,null,71,128,254,0.0,0.0,null,null,null,null,null,null,null
20140619103054359006055405496,20140619103054,CAR_PROBE,359006055405496,50.895028,10.958481,null,null,69,128,237,0.0,0.0,null,null,null,null,null,null,null
20140619103059359006055405496,20140619103059,CAR_PROBE,359006055405496,50.895588,10.960861,null,null,69,129,232,0.0,0.0,null,null,null,null,null,null,null
20140619103108359006055405496,20140619103108,CAR_PROBE,359006055405496,50.89662,10.965111,null,null,68,128,235,0.0,0.0,null,null,null,null,null,null,null
20140619103123359006055405496,20140619103123,CAR_PROBE,359006055405496,50.898298,10.972281,null,null,70,135,254,0.0,0.0,null,null,null,null,null,null,null
20140619103136359006055405496,20140619103136,CAR_PROBE,359006055405496,50.899931,10.97928,null,null,69,153,279,0.0,0.0,null,null,null,null,null,null,null
20140619103148359006055405496,20140619103148,CAR_PROBE,359006055405496,50.901555,10.98635,null,null,70,157,287,0.0,0.0,null,null,null,null,null,null,null
20140619103200359006055405496,20140619103200,CAR_PROBE,359006055405496,50.903213,10.993356,null,null,69,151,283,0.0,0.0,null,null,null,null,null,null,null
20140619103200359006055405496,20140619103200,CAR_PROBE,359006055405496,50.903213,10.993356,null,null,69,151,283,0.0,0.0,null,null,null,null,null,null,null
20140619103212359006055405496,20140619103212,CAR_PROBE,359006055405496,50.90473,11.000385,null,null,75,161,285,0.0,0.0,null,null,null,null,null,null,null
20140619103223359006055405496,20140619103223,CAR_PROBE,359006055405496,50.905531,11.007375,null,null,80,165,297,0.0,0.0,null,null,null,null,null,null,null
20140619103234359006055405496,20140619103234,CAR_PROBE,359006055405496,50.906248,11.014371,null,null,81,162,305,0.0,0.0,null,null,null,null,null,null,null
20140619103245359006055405496,20140619103245,CAR_PROBE,359006055405496,50.90698,11.021485,null,null,80,166,309,0.0,0.0,null,null,null,null,null,null,null
20140619103256359006055405496,20140619103256,CAR_PROBE,359006055405496,50.907721,11.028576,null,null,80,163,313,0.0,0.0,null,null,null,null,null,null,null
20140619103259359006055405496,20140619103259,CAR_PROBE,359006055405496,50.907913,11.030493,null,null,80,162,316,0.0,0.0,null,null,null,null,null,null,null
20140619103307359006055405496,20140619103307,CAR_PROBE,359006055405496,50.908436,11.035658,null,null,81,165,324,0.0,0.0,null,null,null,null,null,null,null
20140619103318359006055405496,20140619103318,CAR_PROBE,359006055405496,50.908995,11.042916,null,null,84,169,331,0.0,0.0,null,null,null,null,null,null,null
20140619103329359006055405496,20140619103329,CAR_PROBE,359006055405496,50.90932,11.050386,null,null,86,173,335,0.0,0.0,null,null,null,null,null,null,null
20140619103340359006055405496,20140619103340,CAR_PROBE,359006055405496,50.90964,11.057871,null,null,86,169,346,0.0,0.0,null,null,null,null,null,null,null
20140619103352359006055405496,20140619103352,CAR_PROBE,359006055405496,50.909951,11.065461,null,null,85,152,365,0.0,0.0,null,null,null,null,null,null,null
20140619103359359006055405496,20140619103359,CAR_PROBE,359006055405496,50.910245,11.069656,null,null,81,147,377,0.0,0.0,null,null,null,null,null,null,null
20140619103404359006055405496,20140619103404,CAR_PROBE,359006055405496,50.9106,11.072535,null,null,77,150,385,0.0,0.0,null,null,null,null,null,null,null
20140619103416359006055405496,20140619103416,CAR_PROBE,359006055405496,50.911901,11.079881,null,null,74,167,403,0.0,0.0,null,null,null,null,null,null,null
20140619103427359006055405496,20140619103427,CAR_PROBE,359006055405496,50.913266,11.086855,null,null,70,167,414,0.0,0.0,null,null,null,null,null,null,null
20140619103438359006055405496,20140619103438,CAR_PROBE,359006055405496,50.914951,11.093695,null,null,67,168,414,0.0,0.0,null,null,null,null,null,null,null
20140619103449359006055405496,20140619103449,CAR_PROBE,359006055405496,50.91681,11.100843,null,null,67,180,411,0.0,0.0,null,null,null,null,null,null,null
20140619103459359006055405496,20140619103459,CAR_PROBE,359006055405496,50.918505,11.107386,null,null,67,179,409,0.0,0.0,null,null,null,null,null,null,null
20140619103500359006055405496,20140619103500,CAR_PROBE,359006055405496,50.918681,11.108041,null,null,66,180,409,0.0,0.0,null,null,null,null,null,null,null
20140619103510359006055405496,20140619103510,CAR_PROBE,359006055405496,50.920623,11.114488,null,null,62,178,398,0.0,0.0,null,null,null,null,null,null,null
20140619103521359006055405496,20140619103521,CAR_PROBE,359006055405496,50.92248,11.121555,null,null,74,173,392,0.0,0.0,null,null,null,null,null,null,null
